name,type,level_rank,race,attribute,atk,def
Delg the Dark Monarch,Effect Monster,6,Spellcaster,DARK,2400,1000
Elemental HERO Burstinatrix,Normal Monster,3,Warrior,FIRE,1200,800
Rose Fairy,Effect Monster,3,Plant,WIND,600,1200
Steelswarm Genome,Effect Monster,2,Fiend,DARK,1000,0
Psychic Kappa,Normal Monster,2,Aqua,WATER,400,1000
Elemental HERO Gaia,Fusion Monster,6,Warrior,EARTH,2200,2600
Naturia Eggplant,Effect Monster,2,Plant,EARTH,1000,700
Little D (yes its real),Normal Monster,3,Dinosaur,EARTH,1100,700
Quickdraw Synchron,Tuner Monster,5,Machine,WIND,700,1400
Infernity Doom Dragon,Synchro Monster,8,Dragon,DARK,3000,2400
Ally of Justice Omni-Weapon,Effect Monster,5,Machine,DARK,2200,800
Windwitch - Ice Bell,Effect Monster,3,Spellcaster,WIND,1000,1000